par_id,user_id,entity_id,tag_name,start_token,length
34288,457874,63439,surname,1758528,1
34288,457874,63440,name,1758535,1
34288,457874,63441,name,1758537,1
34288,457874,63442,name,1758539,1
34288,457874,63443,patronymic,1758540,1
34288,457874,63444,name,1758547,1
34288,457874,63445,patronymic,1758548,1
34288,457874,63446,name,1758559,1
34288,457874,63447,surname,1758560,1
34288,457882,62529,name,1758506,1
34288,457882,62530,surname,1758507,1
34288,457882,62531,name,1758522,1
34288,457882,62532,surname,1758523,1
34288,457882,62533,name,1758525,1
34288,457882,62534,surname,1758526,1
34288,457882,62535,surname,1758528,1
34288,457882,62536,name,1758535,1
34288,457882,62537,surname,1758537,1
34288,457882,62538,name,1758539,1
34288,457882,62539,patronymic,1758540,1
34288,457882,62540,name,1758547,1
34288,457882,62541,patronymic,1758548,1
34288,457882,62542,name,1758559,1
34288,457882,62543,surname,1758560,1
34289,111116,61941,name,1758579,1
34289,111116,61942,surname,1758580,1
34289,111159,87790,name,1758579,1
34289,111159,87791,surname,1758580,1
34289,457458,52842,name,1758579,1
34289,457458,52843,surname,1758580,1
34289,457874,63448,name,1758579,1
34289,457874,63449,surname,1758580,1
34289,457882,62544,name,1758579,1
34289,457882,62545,surname,1758580,1
34290,111116,61943,surname,1758634,1
34290,111116,61944,loc_name,1758660,1
34290,111116,61945,org_name,1758665,2
34290,111116,61946,org_descr,1758666,1
34290,111159,87792,surname,1758634,1
34290,111159,87793,loc_name,1758660,1
34290,111159,87794,org_name,1758665,2
34290,111159,87795,org_descr,1758666,1
34290,111159,87796,geo_adj,1758659,1
34290,111159,87797,loc_descr,1758656,2
34290,111159,87798,loc_descr,1758657,1
34290,111159,89437,job,1758663,1
34290,457458,53134,surname,1758634,1
34290,457458,53135,loc_name,1758656,2
34290,457458,53136,loc_descr,1758657,1
34290,457458,53137,loc_name,1758659,2
34290,457458,53138,loc_name,1758660,1
34290,457458,53139,loc_name,1758665,1
34290,457458,53140,loc_descr,1758666,1
34290,457458,53141,loc_name,1758656,5
34290,457874,63450,surname,1758634,1
34290,457874,63451,loc_name,1758659,2
34290,457874,63452,org_name,1758665,2
34290,457882,62546,surname,1758634,1
34290,457882,62547,org_name,1758660,1
34290,457882,62548,org_name,1758665,2
34291,111116,61947,surname,1758724,1
34291,111116,61948,loc_name,1758727,1
34291,111116,61949,surname,1758730,1
34291,111116,61950,surname,1758735,1
34291,111116,61951,job,1758734,1
34291,111116,61952,name,1758737,1
34291,111116,61953,surname,1758738,1
34291,111116,61954,name,1758740,1
34291,111116,61955,surname,1758741,1
34291,111116,61956,org_name,1758751,1
34291,111116,61957,loc_name,1758790,1
34291,111116,61958,name,1758793,1
34291,111116,61959,patronymic,1758794,1
34291,111116,61960,surname,1758795,1
34291,111159,87799,surname,1758724,1
34291,111159,87800,loc_name,1758727,1
34291,111159,87801,surname,1758735,1
34291,111159,87802,name,1758737,1
34291,111159,87803,surname,1758738,1
34291,111159,87804,name,1758740,1
34291,111159,87805,surname,1758741,1
34291,111159,87806,org_name,1758751,1
34291,111159,87807,loc_name,1758790,1
34291,111159,87808,name,1758793,1
34291,111159,87809,patronymic,1758794,1
34291,111159,87810,surname,1758795,1
34291,111159,87811,surname,1758730,1
34291,111159,87812,job,1758734,1
34291,111159,90014,org_descr,1758723,1
34291,457458,53142,org_descr,1758723,1
34291,457458,53143,surname,1758724,1
34291,457458,53144,loc_name,1758727,1
34291,457458,53145,surname,1758730,1
34291,457458,53146,job,1758734,1
34291,457458,53147,surname,1758735,1
34291,457458,53148,name,1758737,1
34291,457458,53149,surname,1758738,1
34291,457458,53150,name,1758740,1
34291,457458,53151,surname,1758741,1
34291,457458,53152,org_name,1758751,1
34291,457458,53152,org_descr,1758751,1
34291,457458,53153,loc_name,1758790,1
34291,457458,53154,name,1758793,1
34291,457458,53155,patronymic,1758794,1
34291,457458,53156,surname,1758795,1
34291,457874,63453,org_descr,1758723,1
34291,457874,63454,surname,1758724,1
34291,457874,63455,surname,1758727,1
34291,457874,63456,surname,1758730,1
34291,457874,63457,job,1758734,1
34291,457874,63458,surname,1758735,1
34291,457874,63459,name,1758737,1
34291,457874,63460,surname,1758738,1
34291,457874,63461,name,1758740,1
34291,457874,63462,surname,1758741,1
34291,457874,63463,org_name,1758751,1
34291,457874,63464,loc_name,1758790,1
34291,457874,63465,name,1758793,1
34291,457874,63466,patronymic,1758794,1
34291,457874,63467,surname,1758795,1
34291,457882,62549,surname,1758724,1
34291,457882,62550,loc_name,1758727,1
34291,457882,62551,surname,1758730,1
34291,457882,62552,surname,1758735,1
34291,457882,62553,name,1758737,1
34291,457882,62554,surname,1758738,1
34291,457882,62555,name,1758740,1
34291,457882,62556,surname,1758741,1
34291,457882,62557,loc_name,1758751,1
34291,457882,62558,loc_name,1758790,1
34291,457882,62559,name,1758793,1
34291,457882,62560,patronymic,1758794,1
34291,457882,62561,surname,1758795,1
34292,457458,53129,nickname,1758798,1
34293,111116,61961,org_descr,1758806,1
34293,111116,61962,org_name,1758808,2
34293,111116,61963,org_name,1758813,1
34293,111116,61964,surname,1758818,1
34293,111159,87813,org_descr,1758806,1
34293,111159,87814,org_name,1758808,2
34293,111159,87815,org_name,1758813,1
34293,111159,87816,surname,1758818,1
34293,457458,53130,org_descr,1758806,1
34293,457458,53131,org_name,1758808,2
34293,457458,53132,org_name,1758813,1
34293,457458,53133,surname,1758818,1
34293,457874,63468,org_descr,1758806,1
34293,457874,63469,org_name,1758808,2
34293,457874,63470,org_name,1758813,1
34293,457874,63471,surname,1758818,1
34293,457882,62564,org_descr,1758806,1
34293,457882,62565,org_name,1758808,2
34293,457882,62566,org_name,1758813,1
34293,457882,62567,surname,1758818,1
34294,111116,61965,surname,1758951,1
34294,111159,87817,surname,1758951,1
34294,111159,87818,geo_adj,1758954,1
34294,457458,53122,surname,1758951,1
34294,457874,63472,surname,1758951,1
34294,457882,62568,surname,1758951,1
34295,111116,61966,surname,1759031,1
34295,111116,61968,loc_name,1759034,1
34295,111159,87819,surname,1759031,1
34295,111159,87820,loc_name,1759034,1
34295,457458,53120,surname,1759031,1
34295,457458,53121,loc_name,1759034,1
34295,457874,63473,surname,1759031,1
34295,457874,63474,loc_name,1759034,1
34295,457882,62569,surname,1759031,1
34295,457882,62570,loc_name,1759034,1
34296,111116,61971,name,1759049,1
34296,111116,61972,surname,1759050,1
34296,111116,61976,org_name,1759047,2
34296,111116,61978,org_descr,1759047,1
34296,111116,61981,org_name,1759068,1
34296,111116,61982,surname,1759081,1
34296,111159,87821,name,1759049,1
34296,111159,87822,surname,1759050,1
34296,111159,87823,org_name,1759047,2
34296,111159,87824,org_descr,1759047,1
34296,111159,87825,org_name,1759068,1
34296,111159,87826,surname,1759081,1
34296,457458,53123,org_descr,1759047,1
34296,457458,53124,org_name,1759047,2
34296,457458,53125,name,1759049,1
34296,457458,53126,surname,1759050,1
34296,457458,53127,org_name,1759068,1
34296,457458,53128,surname,1759081,1
34296,457874,63475,org_descr,1759047,2
34296,457874,63476,name,1759049,1
34296,457874,63477,surname,1759050,1
34296,457874,63478,org_name,1759068,1
34296,457874,63479,surname,1759081,1
34296,457882,62571,org_descr,1759047,2
34296,457882,62572,name,1759049,1
34296,457882,62573,surname,1759050,1
34296,457882,62574,org_name,1759049,2
34296,457882,62575,org_name,1759047,4
34296,457882,62576,org_name,1759068,1
34296,457882,62577,surname,1759081,1
34297,111116,61987,surname,1759144,1
34297,111159,87827,surname,1759144,1
34297,457458,53114,surname,1759144,1
34297,457874,63480,surname,1759144,1
34297,457882,62578,surname,1759144,1
34298,111116,61993,surname,1759162,1
34298,111116,61995,surname,1759168,1
34298,111116,61998,surname,1759180,1
34298,111116,61999,name,1759192,1
34298,111116,62000,patronymic,1759193,1
34298,111116,62001,surname,1759197,1
34298,111159,87828,surname,1759162,1
34298,111159,87829,surname,1759168,1
34298,111159,87830,surname,1759180,1
34298,111159,87831,name,1759192,1
34298,111159,87832,patronymic,1759193,1
34298,111159,87833,surname,1759197,1
34298,457458,53106,surname,1759162,1
34298,457458,53107,job,1759167,1
34298,457458,53108,surname,1759168,1
34298,457458,53109,surname,1759180,1
34298,457458,53110,name,1759192,1
34298,457458,53111,patronymic,1759193,1
34298,457458,53112,surname,1759197,1
34298,457458,53113,job,1759165,1
34298,457874,63481,surname,1759162,1
34298,457874,63482,job,1759167,1
34298,457874,63483,surname,1759168,1
34298,457874,63484,surname,1759180,1
34298,457874,63485,name,1759192,1
34298,457874,63486,patronymic,1759193,1
34298,457874,63487,surname,1759197,1
34298,457882,62579,surname,1759162,1
34298,457882,62580,surname,1759168,1
34298,457882,62581,surname,1759180,1
34298,457882,62582,name,1759192,1
34298,457882,62583,surname,1759193,1
34298,457882,62584,surname,1759197,1
34299,111116,62014,surname,1759215,1
34299,111116,62016,nickname,1759221,2
34299,111116,62017,loc_name,1759231,1
34299,111116,62018,surname,1759240,1
34299,111159,87834,surname,1759215,1
34299,111159,87836,loc_name,1759231,1
34299,111159,87837,surname,1759240,1
34299,111159,89424,nickname,1759222,1
34299,457458,53100,surname,1759215,1
34299,457458,53101,nickname,1759221,1
34299,457458,53102,nickname,1759222,1
34299,457458,53103,loc_name,1759231,1
34299,457458,53104,loc_descr,1759233,1
34299,457458,53105,surname,1759240,1
34299,457874,63488,surname,1759215,1
34299,457874,63489,nickname,1759221,2
34299,457874,63490,loc_name,1759231,1
34299,457874,63491,surname,1759240,1
34299,457882,62585,surname,1759215,1
34299,457882,62586,loc_name,1759231,1
34299,457882,62587,surname,1759240,1
34300,111116,62019,surname,1759263,1
34300,111116,62020,org_name,1759266,2
34300,111116,62021,org_descr,1759266,1
34300,111116,62022,surname,1759268,1
34300,111116,62023,nickname,1759275,1
34300,111159,87838,org_name,1759266,2
34300,111159,87839,org_descr,1759266,1
34300,111159,87840,surname,1759268,1
34300,111159,87841,nickname,1759275,1
34300,111159,87842,surname,1759263,1
34300,457458,53115,surname,1759263,1
34300,457458,53116,org_descr,1759266,1
34300,457458,53117,org_name,1759266,2
34300,457458,53118,surname,1759268,1
34300,457458,53119,nickname,1759275,1
34300,457874,63492,surname,1759263,1
34300,457874,63493,org_descr,1759266,2
34300,457874,63494,surname,1759268,1
34300,457874,63495,name,1759275,1
34300,457882,62588,surname,1759263,1
34300,457882,62589,org_descr,1759266,2
34300,457882,62590,surname,1759268,1
34300,457882,62591,org_name,1759268,1
34300,457882,62592,org_name,1759266,3
34301,111116,62027,surname,1759350,1
34301,111159,87843,surname,1759350,1
34301,457458,53099,surname,1759350,1
34301,457874,63496,surname,1759350,1
34301,457882,62593,surname,1759350,1
34302,111116,62028,name,1759382,1
34302,111116,62029,surname,1759383,1
34302,111116,62030,job,1759385,2
34302,111116,62031,name,1759387,1
34302,111116,62032,surname,1759388,1
34302,111116,62033,nickname,1759397,1
34302,111116,62034,surname,1759398,1
34302,111116,62035,loc_name,1759418,2
34302,111116,62036,loc_descr,1759419,1
34302,111116,62037,surname,1759422,1
34302,111159,87844,name,1759382,1
34302,111159,87845,surname,1759383,1
34302,111159,87846,name,1759387,1
34302,111159,87847,surname,1759388,1
34302,111159,87848,nickname,1759397,1
34302,111159,87849,surname,1759398,1
34302,111159,87850,loc_name,1759418,2
34302,111159,87851,loc_descr,1759419,1
34302,111159,87852,job,1759385,2
34302,111159,87853,surname,1759422,1
34302,111159,87854,job,1759386,1
34302,457458,53157,name,1759382,1
34302,457458,53158,surname,1759383,1
34302,457458,53159,job,1759385,2
34302,457458,53160,job,1759386,1
34302,457458,53161,nickname,1759387,1
34302,457458,53162,surname,1759388,1
34302,457458,53163,nickname,1759396,2
34302,457458,53164,nickname,1759397,1
34302,457458,53165,surname,1759398,1
34302,457458,53166,loc_name,1759418,1
34302,457458,53167,loc_descr,1759419,1
34302,457458,53168,loc_name,1759422,1
34302,457874,63497,name,1759382,1
34302,457874,63498,surname,1759383,1
34302,457874,63499,name,1759387,1
34302,457874,63500,surname,1759388,1
34302,457874,63501,job,1759385,2
34302,457874,63502,name,1759397,1
34302,457874,63503,surname,1759398,1
34302,457874,64811,name,1759422,1
34302,457874,64901,loc_name,1759418,1
34302,457874,64902,loc_descr,1759419,1
34302,457882,62594,name,1759382,1
34302,457882,62595,surname,1759383,1
34302,457882,62596,name,1759387,1
34302,457882,62597,surname,1759388,1
34302,457882,62598,surname,1759398,1
34303,111116,62038,org_descr,1759467,1
34303,111116,62039,org_name,1759469,2
34303,111116,62040,name,1759472,1
34303,111116,62041,surname,1759474,1
34303,111116,62043,surname,1759480,1
34303,111159,87855,org_descr,1759467,1
34303,111159,87856,org_name,1759469,2
34303,111159,87857,name,1759472,1
34303,111159,87858,surname,1759474,1
34303,111159,87859,surname,1759480,1
34303,457458,53169,job,1759446,1
34303,457458,53170,job,1759452,1
34303,457458,53171,job,1759459,1
34303,457458,53172,job,1759464,2
34303,457458,53173,job,1759465,1
34303,457458,53174,org_descr,1759467,1
34303,457458,53175,org_name,1759469,2
34303,457458,53176,name,1759472,1
34303,457458,53177,surname,1759474,1
34303,457458,53180,surname,1759480,1
34303,457874,63505,org_descr,1759467,1
34303,457874,63506,org_name,1759469,2
34303,457874,63507,name,1759472,1
34303,457874,63508,surname,1759474,1
34303,457874,64572,surname,1759480,1
34303,457882,62600,org_descr,1759467,1
34303,457882,62601,org_name,1759469,2
34303,457882,62602,name,1759472,1
34303,457882,62603,surname,1759474,1
34303,457882,62604,surname,1759480,1
34304,111116,62044,surname,1759514,1
34304,111116,62045,name,1759524,1
34304,111116,62046,surname,1759525,1
34304,111116,62047,nickname,1759529,1
34304,111159,87860,surname,1759514,1
34304,111159,87861,name,1759524,1
34304,111159,87862,surname,1759525,1
34304,111159,87863,nickname,1759529,1
34304,457458,53083,surname,1759514,1
34304,457458,53084,name,1759524,1
34304,457458,53085,surname,1759525,1
34304,457458,53086,nickname,1759529,1
34304,457458,53087,nickname,1759528,2
34304,457458,53088,loc_descr,1759505,2
34304,457874,63509,surname,1759514,1
34304,457874,63510,name,1759524,1
34304,457874,63511,surname,1759525,1
34304,457874,63512,name,1759529,1
34304,457882,62605,surname,1759514,1
34304,457882,62606,name,1759524,1
34304,457882,62607,surname,1759525,1
34305,111116,62049,surname,1759542,1
34305,111116,62050,surname,1759568,1
34305,111159,87864,surname,1759542,1
34305,111159,87865,surname,1759568,1
34305,457458,53089,org_descr,1759539,2
34305,457458,53090,org_descr,1759540,1
34305,457458,53091,surname,1759542,1
34305,457458,53092,surname,1759568,1
34305,457874,63513,surname,1759542,1
34305,457874,63514,surname,1759568,1
34305,457882,62608,surname,1759542,1
34305,457882,62609,surname,1759568,1
34307,111116,62051,surname,1759629,1
34307,111116,62052,org_name,1759632,1
34307,111159,87866,surname,1759629,1
34307,111159,87867,org_name,1759632,1
34307,111159,87868,job,1759641,1
34307,457458,53093,surname,1759629,1
34307,457458,53094,org_name,1759632,1
34307,457458,53095,job,1759641,1
34307,457874,63515,surname,1759629,1
34307,457874,63516,org_name,1759632,1
34307,457874,64846,job,1759641,1
34307,457882,62610,surname,1759629,1
34307,457882,62611,org_name,1759632,1
34308,111116,62055,surname,1759675,1
34308,111116,62057,org_name,1759679,1
34308,111116,62058,surname,1759704,1
34308,111159,87869,surname,1759675,1
34308,111159,87870,org_name,1759679,1
34308,111159,87871,surname,1759704,1
34308,457458,53096,surname,1759675,1
34308,457458,53097,org_name,1759679,1
34308,457458,53098,surname,1759704,1
34308,457874,63518,surname,1759675,1
34308,457874,63519,org_name,1759679,1
34308,457874,63520,surname,1759704,1
34308,457874,64903,org_name,1759695,2
34308,457882,62612,surname,1759675,1
34308,457882,62613,org_name,1759679,1
34308,457882,62614,surname,1759704,1
34309,111116,62060,name,1759735,1
34309,111116,62061,patronymic,1759736,1
34309,111116,62063,surname,1759741,1
34309,111116,62064,surname,1759743,1
34309,111116,62065,loc_name,1759745,1
34309,111159,87872,name,1759735,1
34309,111159,87873,patronymic,1759736,1
34309,111159,87874,surname,1759741,1
34309,111159,87875,surname,1759743,1
34309,111159,87876,loc_name,1759745,1
34309,457458,53036,nickname,1759733,2
34309,457458,53037,nickname,1759734,1
34309,457458,53038,name,1759735,1
34309,457458,53040,patronymic,1759736,1
34309,457458,53042,nickname,1759740,1
34309,457458,53043,surname,1759741,1
34309,457458,53044,surname,1759743,1
34309,457458,53045,loc_name,1759745,1
34309,457874,63524,job,1759740,1
34309,457874,63525,surname,1759741,1
34309,457874,63526,surname,1759743,1
34309,457874,63527,loc_name,1759745,1
34309,457882,62615,name,1759735,1
34309,457882,62616,surname,1759736,1
34309,457882,62617,surname,1759741,1
34309,457882,62618,surname,1759743,1
34309,457882,62619,loc_name,1759745,1
34310,111116,62066,loc_name,1759759,1
34310,111116,62067,name,1759774,1
34310,111116,62068,surname,1759775,1
34310,111116,62069,loc_name,1759787,1
34310,111116,62070,loc_name,1759789,1
34310,111116,62071,loc_name,1759791,1
34310,111116,62072,loc_name,1759793,1
34310,111116,62073,loc_name,1759795,1
34310,111116,62074,loc_name,1759797,1
34310,111116,62075,loc_name,1759799,1
34310,111116,62076,loc_name,1759801,1
34310,111116,62077,loc_name,1759803,1
34310,111116,62078,loc_name,1759805,1
34310,111116,62079,name,1759826,1
34310,111116,62080,nickname,1759827,1
34310,111116,62081,patronymic,1759829,1
34310,111116,62082,nickname,1759830,1
34310,111116,62083,surname,1759836,1
